ORDERNUMBER,ORDERLINENUMBER,order_id,order_line,warehouse,delivery_date,shipping_cost
10284,2,10284,2,WH_ONLY,2004-08-23,52.66385378749616
10297,5,10297,5,WH_ONLY,2004-09-16,50.34778317116534
10308,8,10308,8,WH_ONLY,2004-10-15,50.518031170701306
10317,1,10317,1,WH_ONLY,2004-11-02,50.096733571321124
10328,4,10328,4,WH_ONLY,2004-11-12,52.40213492437182
10340,1,10340,1,WH_ONLY,2004-11-25,51.133518130392154
10353,3,10353,3,WH_ONLY,2004-12-06,51.30181601592166
10361,1,10361,1,WH_ONLY,2004-12-17,51.65554490683688
10375,2,10375,2,WH_ONLY,2005-02-03,50.42251585583891
10386,8,10386,8,WH_ONLY,2005-03-01,50.281406185903556
10398,14,10398,14,WH_ONLY,2005-03-30,52.20881505620508
10401,4,10401,4,WH_ONLY,2005-04-05,50.6889629237958
10416,5,10416,5,WH_ONLY,2005-05-10,51.65809402416167
10108,10,10108,10,WH_ONLY,2003-03-05,52.583123549915484
10122,14,10122,14,WH_ONLY,2003-05-08,51.07650102193009
10135,11,10135,11,WH_ONLY,2003-07-02,52.019509227245806
10147,11,10147,11,WH_ONLY,2003-09-05,51.845556326364786
10159,6,10159,6,WH_ONLY,2003-10-10,51.930492787765324
10169,6,10169,6,WH_ONLY,2003-11-04,50.21464317123849
10180,1,10180,1,WH_ONLY,2003-11-11,49.86593215702466
10191,7,10191,7,WH_ONLY,2003-11-22,55.427035471505526
10211,6,10211,6,WH_ONLY,2004-01-15,51.04402029931556
10225,13,10225,13,WH_ONLY,2004-02-24,50.294103875931256
10238,7,10238,7,WH_ONLY,2004-04-09,51.574218005012426
10252,3,10252,3,WH_ONLY,2004-05-27,50.38239663376793
10264,1,10264,1,WH_ONLY,2004-06-30,51.39573713490168
10276,7,10276,7,WH_ONLY,2004-08-04,50.272958334126855
10287,16,10287,16,WH_ONLY,2004-08-30,51.22229068804623
10299,1,10299,1,WH_ONLY,2004-10-01,51.14596879128355
10310,14,10310,14,WH_ONLY,2004-10-17,54.65861959585197
10319,2,10319,2,WH_ONLY,2004-11-03,50.54354511561478
10331,2,10331,2,WH_ONLY,2004-11-18,51.84144249045745
10343,1,10343,1,WH_ONLY,2004-11-26,50.76715780996953
10355,9,10355,9,WH_ONLY,2004-12-07,50.1502365714484
10363,9,10363,9,WH_ONLY,2005-01-06,52.020351768173555
10378,2,10378,2,WH_ONLY,2005-02-10,51.39447960370993
10390,10,10390,10,WH_ONLY,2005-03-04,52.45871675073104
10103,3,10103,3,WH_ONLY,2003-01-29,50.52914749198335
10114,7,10114,7,WH_ONLY,2003-04-01,50.588060782128316
10126,3,10126,3,WH_ONLY,2003-05-30,51.95717314444807
10140,3,10140,3,WH_ONLY,2003-07-25,51.193768357815216
10151,10,10151,10,WH_ONLY,2003-09-23,51.26159586470518
10164,1,10164,1,WH_ONLY,2003-10-21,49.79330885604908
10175,8,10175,8,WH_ONLY,2003-11-07,50.832879837267214
10184,13,10184,13,WH_ONLY,2003-11-16,55.009739791344174
10194,3,10194,3,WH_ONLY,2003-11-25,49.61101268123702
10207,14,10207,14,WH_ONLY,2003-12-09,49.08879707544608
10217,3,10217,3,WH_ONLY,2004-02-04,49.13810928051908
10229,8,10229,8,WH_ONLY,2004-03-11,52.074812746940076
10245,1,10245,1,WH_ONLY,2004-05-04,49.97299725397242
10259,11,10259,11,WH_ONLY,2004-06-15,51.51180389154468
10270,1,10270,1,WH_ONLY,2004-07-19,51.92924967322739
10281,8,10281,8,WH_ONLY,2004-08-19,51.04584173575097
10291,3,10291,3,WH_ONLY,2004-09-08,49.62628739500214
10305,12,10305,12,WH_ONLY,2004-10-13,51.80678679597429
10313,6,10313,6,WH_ONLY,2004-10-22,51.05355728403534
10324,11,10324,11,WH_ONLY,2004-11-05,51.98274031742778
10335,1,10335,1,WH_ONLY,2004-11-19,51.70716721940147
10348,3,10348,3,WH_ONLY,2004-11-02,51.92344280896233
10358,1,10358,1,WH_ONLY,2004-12-11,56.169629236829515
10371,1,10371,1,WH_ONLY,2005-01-25,50.16578459385987
10382,6,10382,6,WH_ONLY,2005-02-18,51.40147981855883
10411,1,10411,1,WH_ONLY,2005-05-02,49.18267108464896
10425,11,10425,11,WH_ONLY,2005-05-31,51.719182635300434
10107,8,10107,8,WH_ONLY,2003-02-26,50.033666547159854
10120,6,10120,6,WH_ONLY,2003-04-29,50.05413369478491
10133,1,10133,1,WH_ONLY,2003-06-27,52.059705789460615
10145,12,10145,12,WH_ONLY,2003-08-25,50.89330248569149
10168,7,10168,7,WH_ONLY,2003-10-29,50.603577256022014
10188,7,10188,7,WH_ONLY,2003-11-19,50.892681023685874
10210,5,10210,5,WH_ONLY,2004-01-13,51.8445334478823
10223,7,10223,7,WH_ONLY,2004-02-20,50.14600695314479
10235,1,10235,1,WH_ONLY,2004-04-02,51.66005706908189
10250,2,10250,2,WH_ONLY,2004-05-13,49.22182672647804
10263,8,10263,8,WH_ONLY,2004-06-29,51.445573029268715
10275,7,10275,7,WH_ONLY,2004-07-23,51.956252274867474
10285,12,10285,12,WH_ONLY,2004-08-27,50.32002233577954
10297,2,10297,2,WH_ONLY,2004-09-16,50.966087304283576
10308,5,10308,5,WH_ONLY,2004-10-15,50.06356009666274
10318,7,10318,7,WH_ONLY,2004-11-02,51.683158294811044
10329,11,10329,11,WH_ONLY,2004-11-15,51.045130618513255
10340,2,10340,2,WH_ONLY,2004-11-25,50.99323846598115
10353,5,10353,5,WH_ONLY,2004-12-06,50.32362381190765
10363,2,10363,2,WH_ONLY,2005-01-06,50.095136752117824
10375,3,10375,3,WH_ONLY,2005-02-03,49.47948160852282
10387,1,10387,1,WH_ONLY,2005-03-02,49.963645245340814
10401,1,10401,1,WH_ONLY,2005-04-04,50.91247018976815
10416,2,10416,2,WH_ONLY,2005-05-10,51.809348612192245
10108,13,10108,13,WH_ONLY,2003-03-05,51.65375233407508
10122,17,10122,17,WH_ONLY,2003-05-08,50.63275819058195
10135,14,10135,14,WH_ONLY,2003-07-02,52.02759876224791
10145,1,10145,1,WH_ONLY,2003-08-25,51.94461856900328
10159,9,10159,9,WH_ONLY,2003-10-10,51.77956182286808
10169,9,10169,9,WH_ONLY,2003-11-04,50.79633572669168
10180,4,10180,4,WH_ONLY,2003-11-11,49.736809109795956
10190,1,10190,1,WH_ONLY,2003-11-19,49.7019624090271
10211,9,10211,9,WH_ONLY,2004-01-15,51.89181030536432
10224,2,10224,2,WH_ONLY,2004-02-23,49.47621100495132
10237,2,10237,2,WH_ONLY,2004-04-06,50.575671015825165
10252,6,10252,6,WH_ONLY,2004-05-28,50.70945098282372
10264,4,10264,4,WH_ONLY,2004-06-30,51.40803820018677
10276,10,10276,10,WH_ONLY,2004-08-04,51.332380753340104
10285,1,10285,1,WH_ONLY,2004-08-27,50.11070844781829
10299,4,10299,4,WH_ONLY,2004-09-30,50.085672872558774
10310,17,10310,17,WH_ONLY,2004-10-17,56.62765526596103
10319,5,10319,5,WH_ONLY,2004-11-03,52.392956631839795
10331,3,10331,3,WH_ONLY,2004-11-18,51.29972756425374
10343,5,10343,5,WH_ONLY,2004-11-26,52.36572685823759
10355,10,10355,10,WH_ONLY,2004-12-08,51.38614332287265
10364,1,10364,1,WH_ONLY,2005-01-06,51.44229511549571
10378,1,10378,1,WH_ONLY,2005-02-10,49.57630014632164
10390,11,10390,11,WH_ONLY,2005-03-04,51.47345771462331
10403,2,10403,2,WH_ONLY,2005-04-08,51.18432596068469
10104,11,10104,11,WH_ONLY,2003-01-31,50.79281787596803
10114,2,10114,2,WH_ONLY,2003-04-03,50.54684847217477
10127,13,10127,13,WH_ONLY,2003-06-03,50.52813257768718
10141,7,10141,7,WH_ONLY,2003-08-01,50.26245014739463
10151,5,10151,5,WH_ONLY,2003-09-23,50.67685471208917
10165,14,10165,14,WH_ONLY,2003-10-22,49.978745414040205
10175,3,10175,3,WH_ONLY,2003-11-08,56.52527264286515
10184,8,10184,8,WH_ONLY,2003-11-15,54.68289540082239
10195,8,10195,8,WH_ONLY,2003-11-25,49.800372060664984
10207,9,10207,9,WH_ONLY,2003-12-11,50.2700069635123
10219,4,10219,4,WH_ONLY,2004-02-10,51.67424862047929
10229,3,10229,3,WH_ONLY,2004-03-11,50.96508515766823
10246,7,10246,7,WH_ONLY,2004-05-05,50.28403776416221
10259,6,10259,6,WH_ONLY,2004-06-15,51.040870895419346
10271,7,10271,7,WH_ONLY,2004-07-20,50.74691970370197
10281,3,10281,3,WH_ONLY,2004-08-19,51.831451754753694
10292,10,10292,10,WH_ONLY,2004-09-08,51.7398152614277
10305,7,10305,7,WH_ONLY,2004-10-13,50.58273332989136
10313,1,10313,1,WH_ONLY,2004-10-22,50.57441877235431
10325,3,10325,3,WH_ONLY,2004-11-05,51.162461845527204
10335,3,10335,3,WH_ONLY,2004-11-19,49.487418274107576
10349,1,10349,1,WH_ONLY,2004-12-01,51.252031216730956
10359,3,10359,3,WH_ONLY,2004-12-15,50.67109276027588
10371,2,10371,2,WH_ONLY,2005-01-24,52.04812422188186
10383,5,10383,5,WH_ONLY,2005-02-23,49.010754599022874
10394,3,10394,3,WH_ONLY,2005-03-17,51.27911862179407
10412,7,10412,7,WH_ONLY,2005-05-05,51.586763125505215
10425,6,10425,6,WH_ONLY,2005-05-31,50.45249576923816
10104,4,10104,4,WH_ONLY,2003-01-31,49.24704611168653
10116,1,10116,1,WH_ONLY,2003-04-11,52.605712718559694
10127,6,10127,6,WH_ONLY,2003-06-05,50.99824625843318
10142,16,10142,16,WH_ONLY,2003-08-08,51.45734131472577
10152,2,10152,2,WH_ONLY,2003-09-26,50.40639117278033
10165,7,10165,7,WH_ONLY,2003-10-22,50.79908675655174
10176,6,10176,6,WH_ONLY,2003-11-08,55.587136045184366
10184,1,10184,1,WH_ONLY,2003-11-15,54.458606635384264
10195,1,10195,1,WH_ONLY,2003-11-25,49.4588626295842
10207,2,10207,2,WH_ONLY,2003-12-11,51.72706806277744
10220,6,10220,6,WH_ONLY,2004-02-13,50.29136870231514
10230,4,10230,4,WH_ONLY,2004-03-17,49.97463001387737
10247,6,10247,6,WH_ONLY,2004-05-05,51.210984891467696
10272,6,10272,6,WH_ONLY,2004-07-20,51.5301624376644
10282,9,10282,9,WH_ONLY,2004-08-20,49.5864927366752
10292,3,10292,3,WH_ONLY,2004-09-09,51.133537594733525
10306,17,10306,17,WH_ONLY,2004-10-14,49.740336126393856
10314,9,10314,9,WH_ONLY,2004-10-22,49.61223473625204
10325,2,10325,2,WH_ONLY,2004-11-05,49.24140552633932
10336,9,10336,9,WH_ONLY,2004-11-22,51.783797033920884
10350,14,10350,14,WH_ONLY,2004-12-02,49.350312630638065
10359,1,10359,1,WH_ONLY,2004-12-16,49.33136855448354
10371,11,10371,11,WH_ONLY,2005-01-24,50.586171531216635
10383,8,10383,8,WH_ONLY,2005-02-23,51.944801171442535
10394,4,10394,4,WH_ONLY,2005-03-15,50.57188385617985
10413,6,10413,6,WH_ONLY,2005-05-05,50.64423205319082
10103,7,10103,7,WH_ONLY,2003-01-29,49.66811203867244
10113,1,10113,1,WH_ONLY,2003-03-28,50.63604239047317
10126,7,10126,7,WH_ONLY,2003-05-30,51.13871838235706
10140,7,10140,7,WH_ONLY,2003-07-24,50.68450098814887
10150,4,10150,4,WH_ONLY,2003-09-19,50.08659574073647
10164,5,10164,5,WH_ONLY,2003-10-21,50.11669425916802
10175,12,10175,12,WH_ONLY,2003-11-08,54.58988467288521
10183,4,10183,4,WH_ONLY,2003-11-15,55.061152907044026
10194,7,10194,7,WH_ONLY,2003-11-25,49.31663362069479
10206,2,10206,2,WH_ONLY,2003-12-05,51.395901614108254
10217,7,10217,7,WH_ONLY,2004-02-04,52.66279417754265
10229,12,10229,12,WH_ONLY,2004-03-11,52.04106101302841
10245,5,10245,5,WH_ONLY,2004-05-04,51.84902394925399
10258,2,10258,2,WH_ONLY,2004-06-15,50.84749258666512
10270,5,10270,5,WH_ONLY,2004-07-19,51.4803696711906
10281,12,10281,12,WH_ONLY,2004-08-19,49.96472956265972
10291,7,10291,7,WH_ONLY,2004-09-09,50.94393078604074
10304,2,10304,2,WH_ONLY,2004-10-12,50.664906230380566
10313,10,10313,10,WH_ONLY,2004-10-23,55.38531159639418
10324,4,10324,4,WH_ONLY,2004-11-06,56.21095389941404
10333,4,10333,4,WH_ONLY,2004-11-19,49.91174779995382
10348,5,10348,5,WH_ONLY,2004-11-01,49.91077684544888
10358,2,10358,2,WH_ONLY,2004-12-11,56.7615645001631
10370,3,10370,3,WH_ONLY,2005-01-20,49.327368992504866
10382,8,10382,8,WH_ONLY,2005-02-18,51.04811858670479
10411,5,10411,5,WH_ONLY,2005-05-02,52.0712229886356
10424,2,10424,2,WH_ONLY,2005-05-31,51.120162449198475
10106,5,10106,5,WH_ONLY,2003-02-17,50.751873956439546
10120,11,10120,11,WH_ONLY,2003-04-29,50.51080116859836
10133,6,10133,6,WH_ONLY,2003-06-27,50.2275614960757
10144,1,10144,1,WH_ONLY,2003-08-13,51.53322617267352
10168,12,10168,12,WH_ONLY,2003-10-29,51.067333280061675
10210,10,10210,10,WH_ONLY,2004-01-12,50.54062366366604
10223,12,10223,12,WH_ONLY,2004-02-20,49.461330270925686
10235,6,10235,6,WH_ONLY,2004-04-02,49.35332174609455
10250,7,10250,7,WH_ONLY,2004-05-11,52.538187618040844
10262,2,10262,2,WH_ONLY,2004-06-25,50.41074342113543
10275,12,10275,12,WH_ONLY,2004-07-23,51.28449531554569
10284,4,10284,4,WH_ONLY,2004-08-23,50.092315656331536
10297,7,10297,7,WH_ONLY,2004-09-16,51.05361027108558
10308,10,10308,10,WH_ONLY,2004-10-15,51.88901558850699
10316,2,10316,2,WH_ONLY,2004-11-01,50.916301357751635
10328,5,10328,5,WH_ONLY,2004-11-12,49.60327596130218
10340,3,10340,3,WH_ONLY,2004-11-26,50.947671286011825
10353,7,10353,7,WH_ONLY,2004-12-06,51.997422623174735
10361,2,10361,2,WH_ONLY,2004-12-17,50.71608834951406
10375,4,10375,4,WH_ONLY,2005-02-03,52.00747207657773
10388,8,10388,8,WH_ONLY,2005-03-03,51.06800103632108
10398,4,10398,4,WH_ONLY,2005-03-31,52.29057825230668
10401,6,10401,6,WH_ONLY,2005-04-05,51.636412086946905
10416,7,10416,7,WH_ONLY,2005-05-10,50.02709260170934
10108,16,10108,16,WH_ONLY,2003-03-05,49.86812219287678
10121,3,10121,3,WH_ONLY,2003-05-07,50.02988593119085
10135,17,10135,17,WH_ONLY,2003-07-02,51.68403454823015
10145,4,10145,4,WH_ONLY,2003-08-26,51.364146465731565
10159,12,10159,12,WH_ONLY,2003-10-10,50.99367530350005
10169,12,10169,12,WH_ONLY,2003-11-04,50.29008297722073
10180,7,10180,7,WH_ONLY,2003-11-11,50.03025679800939
10190,4,10190,4,WH_ONLY,2003-11-19,51.26282645994328
10211,12,10211,12,WH_ONLY,2004-01-15,50.60589027084326
10224,5,10224,5,WH_ONLY,2004-02-23,49.92898786405827
10237,5,10237,5,WH_ONLY,2004-04-06,51.01780599125976
10252,9,10252,9,WH_ONLY,2004-05-28,49.128499635005795
10264,7,10264,7,WH_ONLY,2004-06-30,50.194971885224135
10276,13,10276,13,WH_ONLY,2004-08-03,50.93996264650738
10285,4,10285,4,WH_ONLY,2004-08-27,49.420959104103815
10299,7,10299,7,WH_ONLY,2004-10-01,51.92575666620475
10309,3,10309,3,WH_ONLY,2004-10-15,49.794572076188864
10319,8,10319,8,WH_ONLY,2004-11-03,50.17359702572834
10331,4,10331,4,WH_ONLY,2004-11-19,50.068605360052764
10341,4,10341,4,WH_ONLY,2004-11-26,51.74997531007088
10355,5,10355,5,WH_ONLY,2004-12-07,50.44378771365999
10365,3,10365,3,WH_ONLY,2005-01-07,51.06274528937661
10375,15,10375,15,WH_ONLY,2005-02-03,49.009316764275916
10390,12,10390,12,WH_ONLY,2005-03-04,49.5350265096416
10403,5,10403,5,WH_ONLY,2005-04-08,51.06293528774767
10106,6,10106,6,WH_ONLY,2003-02-18,51.82489473197609
10120,12,10120,12,WH_ONLY,2003-04-29,52.30673519153178
10133,7,10133,7,WH_ONLY,2003-06-27,49.78397374749894
10143,1,10143,1,WH_ONLY,2003-08-12,50.61504218224479
10156,1,10156,1,WH_ONLY,2003-10-08,52.423009907743364
10168,13,10168,13,WH_ONLY,2003-10-30,50.13549901318382
10199,1,10199,1,WH_ONLY,2003-12-01,51.78951437335518
10210,11,10210,11,WH_ONLY,2004-01-14,49.41999599505501
10223,13,10223,13,WH_ONLY,2004-02-20,51.744048738778844
10235,7,10235,7,WH_ONLY,2004-04-02,51.46103109644331
10250,8,10250,8,WH_ONLY,2004-05-11,51.92931912593394
10262,3,10262,3,WH_ONLY,2004-06-24,51.29304898163483
10275,13,10275,13,WH_ONLY,2004-07-23,50.448714341252234
10284,5,10284,5,WH_ONLY,2004-08-23,51.76804578946435
10296,1,10296,1,WH_ONLY,2004-09-15,49.83187048050077
10308,11,10308,11,WH_ONLY,2004-10-15,50.338356347544156
10316,3,10316,3,WH_ONLY,2004-11-01,51.24833891199935
10328,7,10328,7,WH_ONLY,2004-11-12,51.79168954103879
10340,4,10340,4,WH_ONLY,2004-11-26,52.197545495701036
10353,8,10353,8,WH_ONLY,2004-12-06,50.2723960354889
10361,3,10361,3,WH_ONLY,2004-12-17,51.84972635567153
10375,5,10375,5,WH_ONLY,2005-02-03,51.42925949878722
10388,1,10388,1,WH_ONLY,2005-03-03,49.660705706553905
10398,5,10398,5,WH_ONLY,2005-03-31,50.26472885525841
10401,7,10401,7,WH_ONLY,2005-04-05,49.97637416351054
10416,8,10416,8,WH_ONLY,2005-05-10,50.49910814530175
10104,7,10104,7,WH_ONLY,2003-01-31,52.16910036827652
10115,3,10115,3,WH_ONLY,2003-04-04,51.50621904963816
10127,9,10127,9,WH_ONLY,2003-06-05,51.75416684232792
10141,3,10141,3,WH_ONLY,2003-08-01,52.556968623819444
10151,1,10151,1,WH_ONLY,2003-09-23,50.865675898453276
10165,10,10165,10,WH_ONLY,2003-10-22,51.61820877233179
10176,9,10176,9,WH_ONLY,2003-11-08,55.43751451426934
10184,4,10184,4,WH_ONLY,2003-11-16,56.952505556320844
10195,4,10195,4,WH_ONLY,2003-11-25,49.723161651048166
10207,5,10207,5,WH_ONLY,2003-12-09,52.201887171323115
10220,9,10220,9,WH_ONLY,2004-02-13,50.153251567378796
10230,7,10230,7,WH_ONLY,2004-03-16,50.4519014431327
10246,3,10246,3,WH_ONLY,2004-05-05,51.43724775006326
10259,2,10259,2,WH_ONLY,2004-06-15,50.21133576015924
10271,3,10271,3,WH_ONLY,2004-07-20,51.04251189413902
10282,12,10282,12,WH_ONLY,2004-08-20,50.34808420410974
10292,6,10292,6,WH_ONLY,2004-09-09,51.90592165186922
10305,3,10305,3,WH_ONLY,2004-10-13,49.84475153788929
10314,12,10314,12,WH_ONLY,2004-10-23,54.20318082715445
10325,4,10325,4,WH_ONLY,2004-11-06,54.850853241985526
10336,8,10336,8,WH_ONLY,2004-11-22,50.8450714653744
10350,8,10350,8,WH_ONLY,2004-12-02,49.93058793055045
10359,2,10359,2,WH_ONLY,2004-12-15,50.21682555206703
10371,10,10371,10,WH_ONLY,2005-01-25,50.17424212831375
10383,13,10383,13,WH_ONLY,2005-02-24,49.388798926706045
10395,4,10395,4,WH_ONLY,2005-03-18,50.8747051548876
10412,3,10412,3,WH_ONLY,2005-05-04,52.08920602531995
10425,2,10425,2,WH_ONLY,2005-05-31,49.85069363391352
10104,2,10104,2,WH_ONLY,2003-01-31,50.95835919466908
10117,11,10117,11,WH_ONLY,2003-04-17,51.052343204730214
10127,4,10127,4,WH_ONLY,2003-06-05,51.080057032095766
10142,14,10142,14,WH_ONLY,2003-08-08,51.33815899375976
10153,13,10153,13,WH_ONLY,2003-09-29,50.70129910816297
10165,5,10165,5,WH_ONLY,2003-10-22,50.52614352638682
10176,4,10176,4,WH_ONLY,2003-11-08,54.307399778845394
10185,15,10185,15,WH_ONLY,2003-11-16,56.023135291508154
10196,7,10196,7,WH_ONLY,2003-11-26,51.264917420600106
10208,15,10208,15,WH_ONLY,2004-01-02,49.93329918847836
10220,4,10220,4,WH_ONLY,2004-02-12,50.291345050653554
10230,2,10230,2,WH_ONLY,2004-03-17,51.887803622991825
10247,4,10247,4,WH_ONLY,2004-05-05,50.21477202920486
10272,4,10272,4,WH_ONLY,2004-07-20,50.69183589191135
10282,7,10282,7,WH_ONLY,2004-08-20,51.74761208854943
10292,1,10292,1,WH_ONLY,2004-09-09,51.09742783117998
10306,15,10306,15,WH_ONLY,2004-10-14,51.280254844022686
10314,7,10314,7,WH_ONLY,2004-10-23,56.62920485327542
10325,7,10325,7,WH_ONLY,2004-11-06,56.69592728710854
10337,6,10337,6,WH_ONLY,2004-11-23,51.079156267594016
10350,17,10350,17,WH_ONLY,2004-12-02,50.423603409282684
10359,4,10359,4,WH_ONLY,2004-12-16,50.94117120276359
10372,9,10372,9,WH_ONLY,2005-01-26,52.018392696487744
10383,10,10383,10,WH_ONLY,2005-02-24,51.77100564317136
10395,3,10395,3,WH_ONLY,2005-03-18,49.645202061216416
10413,4,10413,4,WH_ONLY,2005-05-05,52.18697197114918
10108,14,10108,14,WH_ONLY,2003-03-03,51.25419517086993
10121,1,10121,1,WH_ONLY,2003-05-07,49.325958417541244
10135,15,10135,15,WH_ONLY,2003-07-02,51.42765184282217
10145,2,10145,2,WH_ONLY,2003-08-25,50.441017570253834
10159,10,10159,10,WH_ONLY,2003-10-10,51.807376497757176
10169,10,10169,10,WH_ONLY,2003-11-04,49.76806529764836
10180,5,10180,5,WH_ONLY,2003-11-11,51.78707297414083
10190,2,10190,2,WH_ONLY,2003-11-19,50.69269076137601
10211,10,10211,10,WH_ONLY,2004-01-15,49.51173740185832
10224,3,10224,3,WH_ONLY,2004-02-23,52.21847604174704
10237,3,10237,3,WH_ONLY,2004-04-05,51.08174291507884
10252,7,10252,7,WH_ONLY,2004-05-27,50.51117568107569
10264,5,10264,5,WH_ONLY,2004-07-02,50.638567940912544
10276,11,10276,11,WH_ONLY,2004-08-02,51.68584045135426
10285,2,10285,2,WH_ONLY,2004-08-27,50.00808264013167
10299,5,10299,5,WH_ONLY,2004-09-30,49.62938356380821
10309,1,10309,1,WH_ONLY,2004-10-15,49.35720292594581
10319,6,10319,6,WH_ONLY,2004-11-03,50.04887730378484
10331,5,10331,5,WH_ONLY,2004-11-19,51.43140994778854
10341,3,10341,3,WH_ONLY,2004-11-26,51.205422098292836
10356,4,10356,4,WH_ONLY,2004-12-09,50.027433379531175
10365,2,10365,2,WH_ONLY,2005-01-07,49.66102730958431
10375,8,10375,8,WH_ONLY,2005-02-03,50.36108555030259
10390,13,10390,13,WH_ONLY,2005-03-04,51.8248942761758
10403,3,10403,3,WH_ONLY,2005-04-08,50.266384098747324
10105,5,10105,5,WH_ONLY,2003-02-11,52.34578600188219
10119,14,10119,14,WH_ONLY,2003-04-28,50.727687085809364
10129,5,10129,5,WH_ONLY,2003-06-13,49.743887492880525
10142,2,10142,2,WH_ONLY,2003-08-08,52.47027918769166
10153,1,10153,1,WH_ONLY,2003-09-30,51.06527055716373
10167,12,10167,12,WH_ONLY,2003-10-23,51.51880131985495
10177,3,10177,3,WH_ONLY,2003-11-08,57.27892556369977
10185,3,10185,3,WH_ONLY,2003-11-16,54.565567853103715
10197,9,10197,9,WH_ONLY,2003-11-26,49.34764161481762
10208,3,10208,3,WH_ONLY,2004-01-02,51.347223320342124
10222,15,10222,15,WH_ONLY,2004-02-19,49.80396621986385
10233,3,10233,3,WH_ONLY,2004-03-29,49.82303370826662
10248,6,10248,6,WH_ONLY,2004-05-07,49.45624995799494
10261,4,10261,4,WH_ONLY,2004-06-18,49.14257986270766
10273,7,10273,7,WH_ONLY,2004-07-21,52.09060628305147
10283,9,10283,9,WH_ONLY,2004-08-20,50.144437107175065
10295,4,10295,4,WH_ONLY,2004-09-10,50.90575701066593
10306,3,10306,3,WH_ONLY,2004-10-14,51.12576677593351
10315,2,10315,2,WH_ONLY,2004-10-29,50.95873715640284
10326,1,10326,1,WH_ONLY,2004-11-09,49.094859268689454
10339,5,10339,5,WH_ONLY,2004-11-23,51.91213323599021
10350,11,10350,11,WH_ONLY,2004-12-02,49.04178614303029
10373,14,10373,14,WH_ONLY,2005-01-31,51.85255372073869
10385,1,10385,1,WH_ONLY,2005-02-28,51.77273023461936
10396,1,10396,1,WH_ONLY,2005-03-23,50.98051914412941
10414,6,10414,6,WH_ONLY,2005-05-06,51.36453301493924
10106,7,10106,7,WH_ONLY,2003-02-19,50.448569789033314
10120,13,10120,13,WH_ONLY,2003-04-29,50.41963293598611
10133,8,10133,8,WH_ONLY,2003-06-27,52.44319539076392
10143,2,10143,2,WH_ONLY,2003-08-12,51.93589170442266
10156,2,10156,2,WH_ONLY,2003-10-08,50.67904936043875
10168,14,10168,14,WH_ONLY,2003-10-28,51.20499846189012
10199,2,10199,2,WH_ONLY,2003-12-01,51.94569673525882
10210,12,10210,12,WH_ONLY,2004-01-14,51.98456660314719
10223,14,10223,14,WH_ONLY,2004-02-20,50.578196479490494
10235,8,10235,8,WH_ONLY,2004-04-02,50.90536615294465
10250,9,10250,9,WH_ONLY,2004-05-11,50.02705252805865
10262,4,10262,4,WH_ONLY,2004-06-24,52.152885345971605
10275,14,10275,14,WH_ONLY,2004-07-23,49.7151917443318
10284,6,10284,6,WH_ONLY,2004-08-23,51.08965217355388
10296,2,10296,2,WH_ONLY,2004-09-15,50.524985849899
10308,12,10308,12,WH_ONLY,2004-10-15,50.659613138095594
10316,4,10316,4,WH_ONLY,2004-11-01,50.41959733242632
10328,8,10328,8,WH_ONLY,2004-11-12,52.588091695645716
10340,5,10340,5,WH_ONLY,2004-11-26,49.7362884855263
10353,9,10353,9,WH_ONLY,2004-12-06,51.08225958011003
10361,4,10361,4,WH_ONLY,2004-12-17,50.05219010071953
10375,6,10375,6,WH_ONLY,2005-02-03,49.51948687937864
10388,2,10388,2,WH_ONLY,2005-03-03,50.3134933582684
10398,6,10398,6,WH_ONLY,2005-03-31,51.181019577968144
10401,8,10401,8,WH_ONLY,2005-04-05,50.01208335579321
10416,9,10416,9,WH_ONLY,2005-05-10,50.60224366827083
10105,12,10105,12,WH_ONLY,2003-02-11,49.98463576619798
10117,6,10117,6,WH_ONLY,2003-04-18,49.88011923665675
10128,3,10128,3,WH_ONLY,2003-06-06,52.55743871441218
10142,9,10142,9,WH_ONLY,2003-08-08,52.05705019562747
10153,8,10153,8,WH_ONLY,2003-09-30,50.30121310234105
10166,3,10166,3,WH_ONLY,2003-10-21,51.111218265101485
10177,10,10177,10,WH_ONLY,2003-11-08,57.441042815219724
10185,10,10185,10,WH_ONLY,2003-11-16,53.969589159455495
10196,2,10196,2,WH_ONLY,2003-11-26,51.683075568747824
10208,10,10208,10,WH_ONLY,2004-01-02,52.28928975505278
10221,4,10221,4,WH_ONLY,2004-02-18,49.79618451040839
10232,7,10232,7,WH_ONLY,2004-03-22,49.96996482033082
10248,13,10248,13,WH_ONLY,2004-05-07,51.8843203236368
10273,14,10273,14,WH_ONLY,2004-07-21,50.729763276702776
10282,2,10282,2,WH_ONLY,2004-08-21,54.21826184192963
10293,5,10293,5,WH_ONLY,2004-09-09,50.379039766744235
10306,10,10306,10,WH_ONLY,2004-10-14,50.4539646256805
10314,2,10314,2,WH_ONLY,2004-10-23,56.13166175468064
10327,7,10327,7,WH_ONLY,2004-11-10,51.961127129943215
10337,9,10337,9,WH_ONLY,2004-11-23,51.92222003011645
10350,4,10350,4,WH_ONLY,2004-12-02,50.706920625235085
10372,2,10372,2,WH_ONLY,2005-01-26,51.06586644170084
