ORDERNUMBER,ORDERLINENUMBER,order_id,order_line,warehouse,delivery_date,shipping_cost
10388,8,10388,8,WH_C,2005-03-03,33.982761714924365
10398,4,10398,4,WH_C,2005-03-30,34.34991437272046
10401,6,10401,6,WH_C,2005-04-05,33.48535756709961
10416,7,10416,7,WH_C,2005-05-10,32.05210593556679
10108,16,10108,16,WH_C,2003-03-04,33.39904838273728
10121,3,10121,3,WH_C,2003-05-07,32.364685680452595
10135,17,10135,17,WH_C,2003-07-03,35.0682052244609
10145,4,10145,4,WH_C,2003-08-25,34.3701165207381
10159,12,10159,12,WH_C,2003-10-11,39.378567822941875
10169,12,10169,12,WH_C,2003-11-05,32.683110413404236
10180,7,10180,7,WH_C,2003-11-11,32.279173717651915
10190,4,10190,4,WH_C,2003-11-19,34.53653866755805
10211,12,10211,12,WH_C,2004-01-15,33.38874001976107
10224,5,10224,5,WH_C,2004-02-23,32.582720769836186
10237,5,10237,5,WH_C,2004-04-05,33.8249856058759
10252,9,10252,9,WH_C,2004-05-27,32.43743089254188
10264,7,10264,7,WH_C,2004-06-30,32.91588142824416
10276,13,10276,13,WH_C,2004-08-02,33.09310551734548
10285,4,10285,4,WH_C,2004-08-27,32.8238923877735
10299,7,10299,7,WH_C,2004-10-01,35.249846878862044
10309,3,10309,3,WH_C,2004-10-17,37.63645372178755
10319,8,10319,8,WH_C,2004-11-05,32.009847098092614
10331,4,10331,4,WH_C,2004-11-19,32.34859421707919
10341,4,10341,4,WH_C,2004-11-26,34.03022927077325
10355,5,10355,5,WH_C,2004-12-07,33.267618260232524
10365,3,10365,3,WH_C,2005-01-07,33.478026060317944
10375,15,10375,15,WH_C,2005-02-03,32.54995263515593
10390,12,10390,12,WH_C,2005-03-05,36.86615994546921
10403,5,10403,5,WH_C,2005-04-08,32.96262736863744
10106,6,10106,6,WH_C,2003-02-17,34.2136178534936
10120,12,10120,12,WH_C,2003-04-29,34.290802571126235
10133,7,10133,7,WH_C,2003-06-27,31.966551226655014
10143,1,10143,1,WH_C,2003-08-11,33.89084274582878
10156,1,10156,1,WH_C,2003-10-09,34.36634424346961
10168,13,10168,13,WH_C,2003-10-28,33.52857668405073
10199,1,10199,1,WH_C,2003-12-01,34.308825107654286
10210,11,10210,11,WH_C,2004-01-12,32.67959120085128
10223,13,10223,13,WH_C,2004-02-20,35.20154950437996
10235,7,10235,7,WH_C,2004-04-02,34.17231794055438
10250,8,10250,8,WH_C,2004-05-11,34.8617662229057
10262,3,10262,3,WH_C,2004-06-24,33.8932642277466
10275,13,10275,13,WH_C,2004-07-23,32.888673669658374
10284,5,10284,5,WH_C,2004-08-23,35.16418315626338
10296,1,10296,1,WH_C,2004-09-15,33.12024086603141
10308,11,10308,11,WH_C,2004-10-17,37.81006099067092
10316,3,10316,3,WH_C,2004-11-02,34.10048481405389
10328,7,10328,7,WH_C,2004-11-12,33.99135649099085
10340,4,10340,4,WH_C,2004-11-26,34.524584642936404
10353,8,10353,8,WH_C,2004-12-06,32.262467607558555
10361,3,10361,3,WH_C,2004-12-17,34.10873350111689
10375,5,10375,5,WH_C,2005-02-03,34.126823354851524
10388,1,10388,1,WH_C,2005-03-03,31.928953321768795
10398,5,10398,5,WH_C,2005-03-30,33.25114128361269
10401,7,10401,7,WH_C,2005-04-05,32.90776932792353
10416,8,10416,8,WH_C,2005-05-10,32.58439672154316
10104,7,10104,7,WH_C,2003-01-31,34.83689563650478
10115,3,10115,3,WH_C,2003-04-04,33.59239781774593
10127,9,10127,9,WH_C,2003-06-03,33.80682568123761
10141,3,10141,3,WH_C,2003-08-01,34.569701395645524
10151,1,10151,1,WH_C,2003-09-22,32.756064266774416
10165,10,10165,10,WH_C,2003-10-24,34.313494725345706
10176,9,10176,9,WH_C,2003-11-08,38.340777899213364
10184,4,10184,4,WH_C,2003-11-16,39.392101472899334
10195,4,10195,4,WH_C,2003-11-27,32.53482563793055
10207,5,10207,5,WH_C,2003-12-10,34.611965654895116
10220,9,10220,9,WH_C,2004-02-13,32.371480748560614
10230,7,10230,7,WH_C,2004-03-16,32.70241643236472
10246,3,10246,3,WH_C,2004-05-06,34.23221506274568
10259,2,10259,2,WH_C,2004-06-16,33.40586766562987
10271,3,10271,3,WH_C,2004-07-22,33.739986314280294
10282,12,10282,12,WH_C,2004-08-20,33.5868902596266
10292,6,10292,6,WH_C,2004-09-10,33.8577983279775
10305,3,10305,3,WH_C,2004-10-13,32.70291785872074
10314,12,10314,12,WH_C,2004-10-23,37.4428737329624
10325,4,10325,4,WH_A,2004-11-05,49.850853241985526
10336,8,10336,8,WH_C,2004-11-20,38.17087221977498
10350,8,10350,8,WH_C,2004-12-02,32.26368184593528
10359,2,10359,2,WH_C,2004-12-15,33.08172201846128
10371,10,10371,10,WH_C,2005-01-25,33.55588043773918
10383,13,10383,13,WH_C,2005-02-22,32.130362014260086
10395,4,10395,4,WH_C,2005-03-17,33.78792226408184
10412,3,10412,3,WH_C,2005-05-03,34.375355341838926
10425,2,10425,2,WH_C,2005-06-01,32.23730965038429
10104,2,10104,2,WH_C,2003-01-31,33.77393238005152
10117,11,10117,11,WH_C,2003-04-16,34.13572388437866
10127,4,10127,4,WH_C,2003-06-04,32.86707982314533
10142,14,10142,14,WH_C,2003-08-08,33.993894656416416
10153,13,10153,13,WH_C,2003-09-30,32.95476992366186
10165,5,10165,5,WH_C,2003-10-24,33.765247116963124
10176,4,10176,4,WH_C,2003-11-08,36.90798356892968
10185,15,10185,15,WH_A,2003-11-14,51.023135291508154
10196,7,10196,7,WH_C,2003-11-26,33.831529199700825
10208,15,10208,15,WH_C,2004-01-02,31.7292334776376
10220,4,10220,4,WH_C,2004-02-13,33.07527965052364
10230,2,10230,2,WH_C,2004-03-16,35.289992659793896
10247,4,10247,4,WH_C,2004-05-06,33.676297811607
10272,4,10272,4,WH_C,2004-07-22,33.466717001189224
10282,7,10282,7,WH_C,2004-08-21,39.92704548873735
10292,1,10292,1,WH_C,2004-09-10,34.549663058408825
10306,15,10306,15,WH_C,2004-10-14,33.43000566569949
10314,7,10314,7,WH_C,2004-10-23,39.276820811293845
10325,7,10325,7,WH_C,2004-11-07,39.64098515718406
10337,6,10337,6,WH_C,2004-11-21,37.99945746936363
10350,17,10350,17,WH_C,2004-12-02,33.712142418380324
10359,4,10359,4,WH_C,2004-12-16,32.77324097148261
10372,9,10372,9,WH_C,2005-01-26,34.916515670625316
10383,10,10383,10,WH_C,2005-02-22,33.72284853772484
10395,3,10395,3,WH_C,2005-03-18,32.035413229427434
10413,4,10413,4,WH_C,2005-05-05,34.2401634081086
10108,14,10108,14,WH_C,2003-03-04,33.05134795575177
10121,1,10121,1,WH_C,2003-05-07,32.29919306164915
10135,15,10135,15,WH_C,2003-07-03,33.262895035993225
10145,2,10145,2,WH_C,2003-08-26,33.21449566063164
10159,10,10159,10,WH_C,2003-10-11,39.581216459484956
10169,10,10169,10,WH_C,2003-11-06,32.6372194678212
10180,5,10180,5,WH_C,2003-11-11,34.29387189178175
10190,2,10190,2,WH_C,2003-11-19,33.90241236515864
10211,10,10211,10,WH_C,2004-01-16,31.988813655248812
10224,3,10224,3,WH_C,2004-02-23,34.7262906305489
10237,3,10237,3,WH_C,2004-04-05,33.219565061612606
10252,7,10252,7,WH_C,2004-05-28,32.52475424949395
10264,5,10264,5,WH_C,2004-06-30,33.31939430399221
10276,11,10276,11,WH_C,2004-08-02,34.60755048402606
10285,2,10285,2,WH_C,2004-08-27,33.02824038931906
10299,5,10299,5,WH_C,2004-09-30,32.78076898283532
10309,1,10309,1,WH_A,2004-10-15,49.35720292594581
10319,6,10319,6,WH_C,2004-11-05,32.91174893769437
10331,5,10331,5,WH_C,2004-11-19,34.41357008082471
10341,3,10341,3,WH_C,2004-11-26,33.02771606638389
10356,4,10356,4,WH_C,2004-12-09,32.49946929669604
10365,2,10365,2,WH_C,2005-01-07,32.5181088146403
10375,8,10375,8,WH_C,2005-02-03,32.79491429517232
10390,13,10390,13,WH_C,2005-03-05,40.04140452851326
10403,3,10403,3,WH_C,2005-04-08,32.941564067621854
10105,5,10105,5,WH_C,2003-02-11,34.71602913824741
10119,14,10119,14,WH_C,2003-04-28,33.32255360055066
10129,5,10129,5,WH_C,2003-06-12,32.49834628239638
10142,2,10142,2,WH_C,2003-08-08,34.28113899529828
10153,1,10153,1,WH_C,2003-09-29,33.01581664060414
10167,12,10167,12,WH_C,2003-10-23,33.887434610022865
10177,3,10177,3,WH_C,2003-11-09,39.741333742852206
10185,3,10185,3,WH_C,2003-11-16,36.92402719483068
10197,9,10197,9,WH_C,2003-11-26,32.491041945957065
10208,3,10208,3,WH_C,2004-01-02,34.10620816344145
10222,15,10222,15,WH_C,2004-02-19,33.26008922043857
10233,3,10233,3,WH_C,2004-03-29,32.44178225701097
10248,6,10248,6,WH_C,2004-05-07,31.95236031182396
10261,4,10261,4,WH_C,2004-06-17,32.23731273779988
10273,7,10273,7,WH_C,2004-07-21,33.936290916498336
10283,9,10283,9,WH_C,2004-08-21,37.030511772819736
10295,4,10295,4,WH_C,2004-09-10,33.10573697056864
10306,3,10306,3,WH_C,2004-10-16,38.644040501329826
10315,2,10315,2,WH_C,2004-10-29,32.92330020475777
10326,1,10326,1,WH_C,2004-11-09,32.3850726989582
10339,5,10339,5,WH_C,2004-11-25,34.01685828372244
10350,11,10350,11,WH_C,2004-12-02,32.34511752613885
10373,14,10373,14,WH_C,2005-01-31,33.95060984301887
10385,1,10385,1,WH_C,2005-02-28,34.74118135467584
10396,1,10396,1,WH_C,2005-03-25,32.934415499938865
10414,6,10414,6,WH_C,2005-05-06,33.22399034889236
10106,7,10106,7,WH_C,2003-02-17,33.673349502697846
10120,13,10120,13,WH_C,2003-04-29,33.06108250602937
10133,8,10133,8,WH_C,2003-06-27,34.271979733394204
10143,2,10143,2,WH_C,2003-08-11,34.54090709159797
10156,2,10156,2,WH_C,2003-10-08,32.64831237180378
10168,14,10168,14,WH_C,2003-10-28,33.629453970419505
10199,2,10199,2,WH_C,2003-12-01,34.73663801197773
10210,12,10210,12,WH_C,2004-01-12,34.932947026139544
10223,14,10223,14,WH_C,2004-02-20,33.696526449001055
10235,8,10235,8,WH_C,2004-04-02,33.040829495996775
10250,9,10250,9,WH_C,2004-05-11,32.808204892204785
10262,4,10262,4,WH_C,2004-06-24,34.711208351498684
10275,14,10275,14,WH_C,2004-07-23,32.30349210390608
10284,6,10284,6,WH_C,2004-08-23,33.53284607484555
10296,2,10296,2,WH_C,2004-09-15,32.48807825149291
10308,12,10308,12,WH_C,2004-10-17,37.44749918290364
10316,4,10316,4,WH_C,2004-11-03,33.16027373855678
10328,8,10328,8,WH_C,2004-11-12,34.646579882423524
10340,5,10340,5,WH_C,2004-11-26,31.849987805502952
10353,9,10353,9,WH_C,2004-12-06,33.53178608547998
10361,4,10361,4,WH_C,2004-12-17,31.863352411687274
10375,6,10375,6,WH_C,2005-02-03,32.6613928886522
10388,2,10388,2,WH_C,2005-03-04,33.61790622498462
10398,6,10398,6,WH_C,2005-03-30,33.174700200861665
10401,8,10401,8,WH_C,2005-04-04,32.69675673757281
10416,9,10416,9,WH_C,2005-05-10,32.59627059453598
10105,12,10105,12,WH_C,2003-02-11,31.89317516167428
10117,6,10117,6,WH_C,2003-04-18,33.287886316368386
10128,3,10128,3,WH_C,2003-06-06,34.53150471206256
10142,9,10142,9,WH_C,2003-08-08,34.721743646459664
10153,8,10153,8,WH_C,2003-09-29,32.8576203951027
10166,3,10166,3,WH_C,2003-10-21,33.47143326839043
10177,10,10177,10,WH_C,2003-11-09,39.349385748702616
10185,10,10185,10,WH_A,2003-11-14,48.969589159455495
10196,2,10196,2,WH_C,2003-11-27,34.299188780035685
10208,10,10208,10,WH_C,2004-01-02,34.56054976967795
10221,4,10221,4,WH_C,2004-02-18,31.981063131585543
10232,7,10232,7,WH_C,2004-03-22,32.20811132733729
10248,13,10248,13,WH_C,2004-05-07,35.108528847810675
10273,14,10273,14,WH_C,2004-07-21,33.666146112238415
10282,2,10282,2,WH_C,2004-08-21,37.057309773587505
10293,5,10293,5,WH_C,2004-09-10,32.43732645682322
10306,10,10306,10,WH_C,2004-10-15,33.43174670690627
10314,2,10314,2,WH_C,2004-10-23,39.2272272731671
10327,7,10327,7,WH_C,2004-11-10,33.813655014870335
10337,9,10337,9,WH_C,2004-11-21,40.380473298072104
10350,4,10350,4,WH_C,2004-12-02,32.47021476881412
10372,2,10372,2,WH_C,2005-01-27,33.342177925322446
10384,1,10384,1,WH_C,2005-02-23,33.252579305994345
10397,5,10397,5,WH_C,2005-03-29,33.283023284983955
10414,13,10414,13,WH_C,2005-05-06,32.972073868065095
10106,16,10106,16,WH_C,2003-02-17,34.62118755473091
10119,7,10119,7,WH_C,2003-04-28,34.20853893395196
10131,8,10131,8,WH_C,2003-06-16,33.18754148167875
10143,11,10143,11,WH_C,2003-08-11,34.050634883293824
10155,9,10155,9,WH_C,2003-10-08,32.37065926159558
10167,5,10167,5,WH_C,2003-10-23,33.30943746985031
10178,8,10178,8,WH_C,2003-11-10,33.821125757223555
10186,5,10186,5,WH_C,2003-11-16,38.2251749915785
10197,2,10197,2,WH_C,2003-11-28,34.614551951139575
10209,4,10209,4,WH_C,2004-01-09,33.60090897970956
10222,8,10222,8,WH_C,2004-02-19,33.447074614731605
10249,4,10249,4,WH_C,2004-05-10,34.17561241071374
10262,13,10262,13,WH_C,2004-06-24,32.87943408992575
10274,5,10274,5,WH_C,2004-07-21,33.099800605963026
10283,2,10283,2,WH_C,2004-08-21,37.98912689590246
10296,11,10296,11,WH_C,2004-09-15,33.65679021430129
10307,5,10307,5,WH_C,2004-10-15,34.33390175922023
10316,13,10316,13,WH_C,2004-11-02,33.7457026406623
10328,9,10328,9,WH_C,2004-11-12,34.04095116579197
10339,15,10339,15,WH_C,2004-11-23,33.34594731966516
10352,3,10352,3,WH_C,2004-12-03,33.386432179485126
10361,14,10361,14,WH_C,2004-12-17,34.04444812059268
10373,15,10373,15,WH_C,2005-01-31,32.56045388963639
10386,13,10386,13,WH_C,2005-03-01,32.743701889066756
10398,7,10398,7,WH_C,2005-03-30,33.852921044204635
10400,5,10400,5,WH_C,2005-04-01,32.646331975351686
10415,4,10415,4,WH_C,2005-05-09,31.6982491844653
10106,9,10106,9,WH_C,2003-02-17,33.653445272109295
10120,15,10120,15,WH_C,2003-04-29,33.9105143241477
10131,1,10131,1,WH_C,2003-06-18,33.68675146202748
10143,4,10143,4,WH_C,2003-08-11,34.828967151322615
10155,2,10155,2,WH_C,2003-10-08,33.7699493018883
10168,16,10168,16,WH_C,2003-10-29,34.702636365803514
10178,1,10178,1,WH_C,2003-11-10,32.51587855801071
10198,1,10198,1,WH_C,2003-11-28,33.37007703111996
10210,14,10210,14,WH_C,2004-01-12,34.22396390542178
10222,1,10222,1,WH_C,2004-02-19,33.68991334539477
10235,10,10235,10,WH_C,2004-04-02,33.7803035829389
10250,11,10250,11,WH_C,2004-05-11,33.15363987385686
10262,6,10262,6,WH_C,2004-06-24,32.16869222327209
10275,16,10275,16,WH_C,2004-07-24,38.5182963218197
10284,8,10284,8,WH_C,2004-08-23,32.936331913340204
10296,4,10296,4,WH_C,2004-09-15,34.211240005026426
10308,14,10308,14,WH_C,2004-10-17,37.51367426530748
10316,6,10316,6,WH_C,2004-11-03,34.87175059116562
10328,10,10328,10,WH_C,2004-11-12,34.61307013313831
10340,7,10340,7,WH_C,2004-11-26,33.03887292901395
10352,2,10352,2,WH_C,2004-12-03,32.676757441076944
10361,9,10361,9,WH_C,2004-12-17,34.529530515752626
10375,1,10375,1,WH_C,2005-02-03,34.78588024379411
10386,14,10386,14,WH_C,2005-03-01,33.12044549107301
10398,8,10398,8,WH_C,2005-03-31,32.72792808075306
10401,10,10401,10,WH_C,2005-04-05,33.92309214212748
10416,11,10416,11,WH_C,2005-05-10,33.78520621940237
10105,3,10105,3,WH_C,2003-02-11,32.957227627623105
10119,12,10119,12,WH_C,2003-04-28,33.91314933921795
10129,3,10129,3,WH_C,2003-06-13,31.813236402516083
10143,16,10143,16,WH_C,2003-08-11,31.814219072806328
10154,1,10154,1,WH_C,2003-10-03,32.97583811674282
10167,10,10167,10,WH_C,2003-10-23,32.9046100152067
10177,1,10177,1,WH_C,2003-11-09,38.20970831940596
10185,1,10185,1,WH_C,2003-11-16,38.14861241607558
10197,7,10197,7,WH_C,2003-11-27,33.060286360413784
10208,1,10208,1,WH_C,2004-01-02,32.44625820207588
10222,13,10222,13,WH_C,2004-02-19,33.011948064158375
10233,1,10233,1,WH_C,2004-03-31,35.15080007766623
10248,4,10248,4,WH_C,2004-05-07,32.9932423387024
10261,2,10261,2,WH_C,2004-06-17,33.71136768144713
10273,5,10273,5,WH_C,2004-07-22,33.41721097760535
10283,7,10283,7,WH_C,2004-08-22,39.96185860869157
10295,2,10295,2,WH_C,2004-09-10,33.204075351050804
10306,1,10306,1,WH_C,2004-10-15,33.886106983132365
10316,18,10316,18,WH_A,2004-11-01,51.105421251014256
10327,1,10327,1,WH_C,2004-11-10,33.8980655928506
10339,9,10339,9,WH_C,2004-11-25,31.981954410007518
10350,12,10350,12,WH_C,2004-12-02,34.37546171191164
10373,16,10373,16,WH_C,2005-01-31,31.843631926512128
10386,10,10386,10,WH_C,2005-03-01,34.22651828082304
10397,4,10397,4,WH_C,2005-03-28,34.321327092678956
10414,4,10414,4,WH_C,2005-05-06,32.328504011806565
10103,6,10103,6,WH_C,2003-01-30,34.54469803775646
10114,10,10114,10,WH_C,2003-04-01,32.43624905800984
10126,6,10126,6,WH_C,2003-05-29,34.50572054500792
10140,6,10140,6,WH_C,2003-07-25,33.472075334741334
10150,3,10150,3,WH_C,2003-09-19,32.30184459766765
10164,4,10164,4,WH_C,2003-10-21,32.46102264042701
10175,11,10175,11,WH_C,2003-11-08,39.525665197836105
10183,3,10183,3,WH_C,2003-11-15,36.8507104535245
10194,6,10194,6,WH_C,2003-11-27,32.525194071978945
10206,1,10206,1,WH_C,2003-12-05,32.66983676016787
10217,6,10217,6,WH_C,2004-02-05,33.82729500060506
10229,11,10229,11,WH_C,2004-03-11,33.24757802334426
10245,4,10245,4,WH_C,2004-05-04,32.73193237615429
10258,1,10258,1,WH_C,2004-06-16,32.594326059947306
10270,4,10270,4,WH_C,2004-07-19,32.58676236293118
10281,11,10281,11,WH_C,2004-08-21,37.614549868511574
10291,6,10291,6,WH_C,2004-09-10,32.991204248931226
10304,1,10304,1,WH_C,2004-10-12,33.82172046169012
10313,9,10313,9,WH_C,2004-10-23,38.12751522967638
10324,5,10324,5,WH_C,2004-11-06,38.32651901392819
10336,2,10336,2,WH_C,2004-11-20,37.881311389748944
10348,7,10348,7,WH_C,2004-11-02,34.65663573478518
10358,3,10358,3,WH_C,2004-12-11,39.47620071993805
10371,3,10371,3,WH_C,2005-01-24,34.0798331426153
10382,9,10382,9,WH_C,2005-02-18,32.34144964346582
10411,4,10411,4,WH_C,2005-05-02,31.923269242841524
10424,1,10424,1,WH_C,2005-06-02,33.017789857544
10106,1,10106,1,WH_C,2003-02-18,33.119583673864994
10120,7,10120,7,WH_C,2003-04-30,33.19022110819466
10133,2,10133,2,WH_C,2003-06-27,34.077017006295065
10145,13,10145,13,WH_C,2003-08-26,34.92501157798824
10168,8,10168,8,WH_C,2003-10-29,34.5090140078419
10188,8,10188,8,WH_C,2003-11-18,32.693978711331404
10210,6,10210,6,WH_C,2004-01-13,33.91265479872494
10223,8,10223,8,WH_C,2004-02-21,37.86296692067758
10235,2,10235,2,WH_C,2004-04-02,32.09293263570302
10250,3,10250,3,WH_C,2004-05-11,34.25487813704787
10263,9,10263,9,WH_C,2004-06-29,32.03341136711541
10275,8,10275,8,WH_C,2004-07-24,38.211135325760104
10285,13,10285,13,WH_C,2004-08-27,33.37890228112197
10297,3,10297,3,WH_C,2004-09-16,33.75747692011977
10308,6,10308,6,WH_C,2004-10-17,39.221413595789514
10318,8,10318,8,WH_C,2004-11-02,32.56889673820517
10328,11,10328,11,WH_C,2004-11-12,34.077936484319366
10340,6,10340,6,WH_C,2004-11-26,33.05482111224323
10353,4,10353,4,WH_C,2004-12-06,33.07999942945685
10361,5,10361,5,WH_C,2004-12-17,34.054709971033134
10375,10,10375,10,WH_C,2005-02-03,33.71261691486454
10388,3,10388,3,WH_C,2005-03-04,35.08679323679959
10398,9,10398,9,WH_C,2005-03-31,32.40728947237644
10401,2,10401,2,WH_C,2005-04-04,33.75684935619737
10416,3,10416,3,WH_C,2005-05-10,33.88334978528262
10106,8,10106,8,WH_C,2003-02-18,34.97197711082607
10120,14,10120,14,WH_C,2003-04-30,32.218957241979425
10143,3,10143,3,WH_C,2003-08-11,33.946164436666294
10155,1,10155,1,WH_C,2003-10-08,33.7387228848761
10168,15,10168,15,WH_C,2003-10-29,32.57620890461351
10199,3,10199,3,WH_C,2003-12-01,33.37818031261622
10210,13,10210,13,WH_C,2004-01-13,32.71055135849633
10223,15,10223,15,WH_C,2004-02-21,38.90795411371053
10235,9,10235,9,WH_C,2004-04-02,34.29714311650409
10250,10,10250,10,WH_C,2004-05-11,33.77327051775232
10262,5,10262,5,WH_C,2004-06-24,33.87091993550938
10275,15,10275,15,WH_C,2004-07-24,38.92136560451491
10284,7,10284,7,WH_C,2004-08-23,32.482738587097785
10296,3,10296,3,WH_C,2004-09-15,32.55004283137917
10308,13,10308,13,WH_C,2004-10-17,38.56854525524652
10316,5,10316,5,WH_C,2004-11-03,32.581994938466934
10328,13,10328,13,WH_C,2004-11-12,33.007981193108705
10341,5,10341,5,WH_C,2004-11-26,33.48218895189591
10353,6,10353,6,WH_C,2004-12-06,32.99093490764429
10361,10,10361,10,WH_C,2004-12-17,33.2220204973208
10375,11,10375,11,WH_C,2005-02-04,33.66836048658371
10386,17,10386,17,WH_C,2005-03-01,32.35060662042017
10398,10,10398,10,WH_C,2005-03-31,34.633536903161925
10401,9,10401,9,WH_C,2005-04-04,34.53351161549964
10416,10,10416,10,WH_C,2005-05-10,33.94847907511673
10105,6,10105,6,WH_C,2003-02-11,32.10969770249457
10118,1,10118,1,WH_C,2003-04-21,34.7398516747147
10129,6,10129,6,WH_C,2003-06-12,34.302079990771446
10142,3,10142,3,WH_C,2003-08-08,33.91623817036057
10153,2,10153,2,WH_C,2003-09-30,32.194323907108036
10167,13,10167,13,WH_C,2003-10-23,33.65723802601492
10177,4,10177,4,WH_C,2003-11-09,39.52785292265115
10185,4,10185,4,WH_C,2003-11-14,33.40746765296531
10197,10,10197,10,WH_C,2003-11-28,33.614510724151906
10208,4,10208,4,WH_C,2004-01-02,33.21530249512777
10222,16,10222,16,WH_C,2004-02-21,38.19710602349235
10232,1,10232,1,WH_C,2004-03-22,32.413567639332925
10248,7,10248,7,WH_C,2004-05-07,34.331344678607536
10261,5,10261,5,WH_C,2004-06-17,31.926330056478445
10273,8,10273,8,WH_C,2004-07-22,32.96694794100461
10283,10,10283,10,WH_C,2004-08-21,38.17400572703228
10295,5,10295,5,WH_C,2004-09-10,33.728099325471945
10306,4,10306,4,WH_A,2004-10-15,49.34909606878065
10315,3,10315,3,WH_C,2004-10-29,34.127171239664065
10327,2,10327,2,WH_C,2004-11-10,34.058935668380435
10337,1,10337,1,WH_C,2004-11-21,37.34187483068449
10350,13,10350,13,WH_C,2004-12-03,32.33478236358872
10373,2,10373,2,WH_C,2005-02-01,32.43048621557243
10386,2,10386,2,WH_C,2005-03-01,35.046964643183784
10397,3,10397,3,WH_C,2005-03-28,33.63813459625072
10414,7,10414,7,WH_C,2005-05-06,33.14944016890816
10105,7,10105,7,WH_C,2003-02-11,31.932042404749303
10117,1,10117,1,WH_C,2003-04-16,33.593703399837835
10129,7,10129,7,WH_C,2003-06-13,34.98816171288863
10142,4,10142,4,WH_C,2003-08-09,39.11254387230642
10153,3,10153,3,WH_C,2003-09-30,33.54897109692539
10167,14,10167,14,WH_C,2003-10-24,31.902891194378768
10177,5,10177,5,WH_C,2003-11-09,37.24514831693244
10185,5,10185,5,WH_C,2003-11-16,37.11855533473254
10197,11,10197,11,WH_C,2003-11-28,32.83723167041687
10208,5,10208,5,WH_C,2004-01-02,32.79612140124988
10222,17,10222,17,WH_C,2004-02-21,37.934924830076454
10232,2,10232,2,WH_C,2004-03-22,33.27917959223063
10248,8,10248,8,WH_C,2004-05-07,34.686069568634636
10261,6,10261,6,WH_C,2004-06-17,33.518952105173085
10273,9,10273,9,WH_C,2004-07-22,34.373908086859316
10283,11,10283,11,WH_C,2004-08-21,39.47992335124247
10294,1,10294,1,WH_C,2004-09-10,31.952711966232194
10306,5,10306,5,WH_C,2004-10-16,38.8250076897601
10315,4,10315,4,WH_C,2004-10-29,32.498222764830096
10327,3,10327,3,WH_C,2004-11-10,33.52565272807898
10337,7,10337,7,WH_C,2004-11-21,37.84745674518098
10350,16,10350,16,WH_C,2004-12-03,34.605760896978396
10373,8,10373,8,WH_C,2005-01-31,33.15316849064947
10386,3,10386,3,WH_C,2005-03-02,32.83139525931098
10397,2,10397,2,WH_C,2005-03-29,34.90867953582677
10414,8,10414,8,WH_C,2005-05-06,32.287563793832504
10106,10,10106,10,WH_C,2003-02-18,34.32682403895248
10119,1,10119,1,WH_C,2003-04-28,33.934770030935745
10131,2,10131,2,WH_C,2003-06-18,34.1790560569045
10143,5,10143,5,WH_C,2003-08-12,34.70738860838273
10155,3,10155,3,WH_C,2003-10-08,35.136129172442736
10168,17,10168,17,WH_C,2003-10-29,31.858870876758292
10178,2,10178,2,WH_C,2003-11-10,34.21380163521773
10198,2,10198,2,WH_C,2003-11-28,33.89359815878426
10210,15,10210,15,WH_C,2004-01-13,33.669519920795736
10222,2,10222,2,WH_C,2004-02-21,37.50897713332881
10235,11,10235,11,WH_C,2004-04-02,33.948827445717896
10250,12,10250,12,WH_C,2004-05-11,34.57002432502202
10262,7,10262,7,WH_C,2004-06-25,34.77958949970623
10275,17,10275,17,WH_C,2004-07-24,38.202487086924734
10284,9,10284,9,WH_C,2004-08-23,31.753241090472724
10296,5,10296,5,WH_C,2004-09-15,32.79882736633713
10308,15,10308,15,WH_A,2004-10-15,51.44334035407189
10316,7,10316,7,WH_C,2004-11-03,34.33241187759906
10328,12,10328,12,WH_C,2004-11-12,33.82330712066191
10339,8,10339,8,WH_C,2004-11-25,31.93137982229248
10352,1,10352,1,WH_C,2004-12-03,33.18665368790657
10361,11,10361,11,WH_C,2004-12-17,33.66959861977476
10373,17,10373,17,WH_C,2005-02-01,34.399431424926206
10386,15,10386,15,WH_C,2005-03-02,33.75164235334752
10398,12,10398,12,WH_C,2005-03-31,33.06935773280233
10401,11,10401,11,WH_C,2005-04-05,33.43152843613143
10416,12,10416,12,WH_C,2005-05-10,31.93145602858781
10106,15,10106,15,WH_C,2003-02-18,35.21984136475285
10119,6,10119,6,WH_C,2003-04-28,33.17203541341999
10131,7,10131,7,WH_C,2003-06-18,33.095268964147564
10143,10,10143,10,WH_C,2003-08-12,32.963278989110506
10155,8,10155,8,WH_C,2003-10-08,33.86159369200071
10167,4,10167,4,WH_C,2003-10-24,33.89795123232497
10178,7,10178,7,WH_C,2003-11-10,34.514285152795885
10186,4,10186,4,WH_A,2003-11-14,49.83587202834807
10197,1,10197,1,WH_C,2003-11-28,32.85909980512527
10209,3,10209,3,WH_C,2004-01-09,32.564294909943996
10222,7,10222,7,WH_C,2004-02-21,39.331331857148385
10249,3,10249,3,WH_C,2004-05-10,31.76920876561718
10262,12,10262,12,WH_C,2004-06-25,33.403050683381394
10274,4,10274,4,WH_C,2004-07-22,34.2736766047728
10283,1,10283,1,WH_C,2004-08-21,39.313997350796555
10296,10,10296,10,WH_C,2004-09-15,33.47276541478943
10307,4,10307,4,WH_C,2004-10-14,32.99190539737601
10316,12,10316,12,WH_C,2004-11-03,32.439142972045914
